"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"je ten příkop hluboký . </s><s> Pořád to nebylo ani pět";"stop napříč .";"</s><s> Opodál byl v zemi zakotvený těžký kůl určený k tomu"
"3";"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"sebou knihu holubí . </s><s> Není malá ani velká , dvacet";"sáhů napříč .";"</s><s> Tak se sešli křesťané pravoslavní , pohlédli na knihu a"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"zrovnoprávňuje vztahy párů se stejným pohlavím . </s><s> Předkládá ji 46";"poslanců napříč téměř";"celým politickým spektrem zastoupeným ve sněmovně . </s><s> „ Smyslem naší"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"motor 3 . 6 FSI ? </s><s> Ten se do těsné";"přídě napříč vešel";"jen proto , že to je unikát a pohrobek slavného"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"SSC: sociální vědy";"PSY: psychologie";". </s><s> Jednak je čímsi habituálním , ustáleným , setrvalým ,";"jdoucím „ napříč “";"v čase . </s><s> A je také čímsi jednotným a komplexním"
"3";"de: němčina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"myslela : Kdybys už raději držela klapačku . </s><s> Ležely vedle";"sebe napříč přes";"houpací síť s nohama v trávě a kouřily . </s><s> Judith"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"způsobilo i větší zaplavení například Olomouce , protože nivu řeky";"Moravy napříč protíná";"násep železniční trati tvořící hráz s nedostatečnými průtočnými prostory . </s>"
"3";"ru: ruština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"úseku mé čety . </s><s> Strom se opravdu položil přesně podle";"slibu – napříč přes";"tok a kořeny přitom zůstal vězet ve břehu . </s><s> Koruna"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"SOC: sociologie";"staří Římané . </s><s> Z Tunisu se sem jede dvanáct hodin";"autobusem , napříč přes";"téměř celou zemi . </s><s> Čím dál přijíždí člověk na jih"
"3";"da: dánština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jelena : se svázanými zápěstími a kotníky a s větví";"provlečenou napříč ,";"nesenou z každé strany jedním mužem . </s><s> Vyšel z jídelny"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"nohy . </s><s> Druhý žák si lehne na jeho nohy u";"chodidel napříč .";"</s><s> Sedící žák jej převaluje ke svému trupu a zpět . </s>"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"GLB bude postavené na podvozku třídy A , tedy s";"motory napříč a";"pohonem primárně předních kol . </s><s> Verze 4 x 4 v"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"fanouškovských webů uspořádal anketu , v níž se ptá hokejových";"příznivců napříč NHL";", zda by chtěli Jágra do svého klubu . </s><s> Výsledky"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"vázáním </s><s> Potřebujeme dvě hladké úzké desky . </s><s> Do třetiny každé";"desky napříč položíme";"řemínek s přezkou a na něj obdélník z umělé hmoty"
"3";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a pevně je uvázaly tak , aby leželi z obou";"stran napříč a";"hlavami dolů . </s><s> Maličký stařík šermoval rukama a křičel ,"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"zámkovým deskám . </s><s> Takže při otevírání válce je nutno stisknut";"směrem napříč přes";"zámkové desky . </s><s> Tento pohyb je pak přenesen na uzamykací"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"SOC: sociologie";"na Padesát odstínů byla velice výjimečná . </s><s> Určitá demografická skupina";"žen napříč New";"Yorkem a jeho předměstími – chytrých , sečtělých žen s"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"MAT: matematika";"těla , vnější i vnitřní , by odrážel do její";"sítnice napříč ana";"či kata ( čtyřrozměrný ) paprsek světla , a tak"
"3";"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"výbuchy usadil , Grym pochopil , že sklápěčka už před";"nimi napříč přes";"ulici nestojí . </s><s> Ležela stranou , obrácená koly se zubatým"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";". </s><s> Od 2017 : snižujeme spotřebu </s><s> Menší modely Audi s";"motorem napříč (";"A3 , TT , Q1 ) diferenciál nikdy neměly . </s>"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"popřít vítr … </s><s> Vylézt vysoko </s><s> a ucítit své tělo </s><s> Být </s><s>";"kostí </s><s> napříč";"</s><s> masem </s><s> Něžnými prsty </s><s> žahavé medúzy </s><s> si tahám za duši </s><s> Až"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"měkké a trochu připálené . </s><s> Po 30 minutách rozkrojte palici";"česneku napříč a";"přidejte ji k cibulím . </s><s> Lístky tymiánu a oříšky promíchejte"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"byla rozbitá a pospravovaná ledabyle kusy průsvitného igelitu nebo prkny";"přibitými napříč k";"rámům . </s><s> Omítka , kdysi bělostná , špinavě zešedla a"
"3";"ru: ruština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";", uviděl ve skle knihovny , která stála u jeho";"nohou , napříč ke";"gauči , svůj odraz – tvář , na polštáři o"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"AGR: zemědělství, chovatelství";"o paznehty ... </s><s> Doupě se nazývá porucha kontinuity rohové stěny";"probíhající napříč ke";"směru rohových rourek . </s><s> Pokud nezasahuje do škáry , neléčí"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"ryby směstnané u čeřidla . </s><s> Uschlé přeslenité hrozny . </s><s> Vlna";"světel napříč .";"</s><s> Tříšť z boku . </s><s> Příčná spraš . </s><s> Příčné kuropění jisker"
"3";"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"semen , která tu byla zaseta , vyrostla společnost dnešního";"typu , napříč protknutá";"sociální diskriminací . </s><s> Jak asi lidé z Gabillou pohlíželi na"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"nezávislé lichoběžníkové zavěšení kol , vinuté pružiny , Z kyvadlové";"polonápravy , napříč uložené";"půleliptické listové pero </s><s> • Rozvor 2165 mm </s><s> • Vnější rozměry"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". </s><s> Jednoho večera se jeden z jeho přátel postavil s";"vozem napříč ,";"aby zablokoval ulici a umožnil Albertovi a Stéphanii ujet . </s>"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"se kdysi objevil první renault s pohonem předních kol a";"motorem napříč ,";"byli mnozí překvapeni z pohybů řadicí páky při přidání a"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a štíhlejší , v bezvadném obleku , s šedivými vlasy";"sčesanými napříč přes";"lebku , s ostrou , nezdravě nažloutlou tváří a rty"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"z prérie procházet průchodem k potoku . </s><s> Branka se aktivovala";"fotobuňkou napříč přes";"pěšinu k potoku , která uváděla v činnost mikrofúzový motor"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"zdála být zakopána mezi ploty a kryta palbou kulometů ,";"umístěných napříč přes";"otevřenou pastvinu . </s><s> Baterie střílela přímo podél cesty č ."
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"GEO: geografie, geologie";"očkový “ s výraznou strukturou soustředných kroužků vzniklých proříznutím chalcedonových";"krápníčků napříč ,";"a s dalšími jinými výstižnými názvy . </s><s> Je pravděpodobné ,"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"( v základu se vlastně jedná o předokolky s motory";"umístěnými napříč )";", nebojí se více než milionových cenovek . </s><s> Zatímco nejdražší"
